month,code,numerator,denominator
2020-03-01,07G,533,8493
2020-02-01,07G,449,7287
2024-02-01,07G,403,8416
2020-07-01,07G,457,5458
2020-12-01,07G,426,6002
2021-11-01,07G,397,7550
2023-07-01,07G,402,6499
2022-02-01,07G,325,5848
2022-10-01,07G,345,7583
2023-09-01,07G,360,6664
2024-11-01,07G,447,8044
2022-08-01,07G,346,5893
2023-04-01,07G,421,6461
2023-08-01,07G,433,6528
2021-04-01,07G,335,5160
2021-06-01,07G,328,5777
2022-06-01,07G,373,6586
2022-03-01,07G,354,7085
2023-03-01,07G,511,8260
2023-06-01,07G,444,6783
2024-05-01,07G,422,7595
2020-04-01,07G,576,6851
2021-03-01,07G,370,5381
2024-10-01,07G,427,8035
2020-11-01,07G,389,5541
2020-09-01,07G,429,6068
2019-12-01,07G,463,8508
